dataset name,sample id,dimension,score
ZhengyanShi/StepGame_annotation,stepgame_1569b5fa,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_1569b5fa,Working Memory,3
ZhengyanShi/StepGame_annotation,stepgame_1569b5fa,ambiguity,5
ZhengyanShi/StepGame_annotation,stepgame_1569b5fa,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_16207a9f,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_16207a9f,Cognitive Flexibility,2
ZhengyanShi/StepGame_annotation,stepgame_16207a9f,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_16207a9f,Episodic Memory,0
ZhengyanShi/StepGame_annotation,stepgame_16207a9f,Functional Perception,1
ZhengyanShi/StepGame_annotation,stepgame_16207a9f,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_16207a9f,Language,1
ZhengyanShi/StepGame_annotation,stepgame_16207a9f,Mental Simulation,1
ZhengyanShi/StepGame_annotation,stepgame_16207a9f,Metacognition,2
ZhengyanShi/StepGame_annotation,stepgame_16207a9f,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_16207a9f,Perception and Pattern Recognition,1
ZhengyanShi/StepGame_annotation,stepgame_16207a9f,Planning,2
ZhengyanShi/StepGame_annotation,stepgame_16207a9f,Procedural Memory,2
ZhengyanShi/StepGame_annotation,stepgame_16207a9f,Prospective Memory,2
ZhengyanShi/StepGame_annotation,stepgame_16207a9f,Semantic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_16207a9f,Spatial Reasoning and Navigation,2
ZhengyanShi/StepGame_annotation,stepgame_16207a9f,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_16207a9f,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_16207a9f,ambiguity,4
ZhengyanShi/StepGame_annotation,stepgame_16207a9f,factuality,1
ZhengyanShi/StepGame_annotation,stepgame_179bcf35,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_179bcf35,Cognitive Flexibility,3
ZhengyanShi/StepGame_annotation,stepgame_179bcf35,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_179bcf35,Episodic Memory,0
ZhengyanShi/StepGame_annotation,stepgame_179bcf35,Functional Perception,0
ZhengyanShi/StepGame_annotation,stepgame_179bcf35,Inhibitory Control,1
ZhengyanShi/StepGame_annotation,stepgame_179bcf35,Language,2
ZhengyanShi/StepGame_annotation,stepgame_179bcf35,Mental Simulation,2
ZhengyanShi/StepGame_annotation,stepgame_179bcf35,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_179bcf35,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_179bcf35,Perception and Pattern Recognition,1
ZhengyanShi/StepGame_annotation,stepgame_179bcf35,Planning,1
ZhengyanShi/StepGame_annotation,stepgame_179bcf35,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_179bcf35,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_179bcf35,Semantic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_179bcf35,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_179bcf35,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_179bcf35,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_179bcf35,ambiguity,2
ZhengyanShi/StepGame_annotation,stepgame_179bcf35,factuality,1
ZhengyanShi/StepGame_annotation,stepgame_17cb1886,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_17cb1886,Cognitive Flexibility,2
ZhengyanShi/StepGame_annotation,stepgame_17cb1886,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_17cb1886,Episodic Memory,3
ZhengyanShi/StepGame_annotation,stepgame_17cb1886,Functional Perception,0
ZhengyanShi/StepGame_annotation,stepgame_17cb1886,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_17cb1886,Language,2
ZhengyanShi/StepGame_annotation,stepgame_17cb1886,Mental Simulation,1
ZhengyanShi/StepGame_annotation,stepgame_17cb1886,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_17cb1886,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_17cb1886,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_17cb1886,Planning,2
ZhengyanShi/StepGame_annotation,stepgame_17cb1886,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_17cb1886,Prospective Memory,2
ZhengyanShi/StepGame_annotation,stepgame_17cb1886,Semantic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_17cb1886,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_17cb1886,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_17cb1886,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_17cb1886,ambiguity,3
ZhengyanShi/StepGame_annotation,stepgame_17cb1886,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_184fd8d2,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_184fd8d2,Cognitive Flexibility,3
ZhengyanShi/StepGame_annotation,stepgame_184fd8d2,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_184fd8d2,Episodic Memory,0
ZhengyanShi/StepGame_annotation,stepgame_184fd8d2,Functional Perception,2
ZhengyanShi/StepGame_annotation,stepgame_184fd8d2,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_184fd8d2,Language,2
ZhengyanShi/StepGame_annotation,stepgame_184fd8d2,Mental Simulation,2
ZhengyanShi/StepGame_annotation,stepgame_184fd8d2,Metacognition,4
ZhengyanShi/StepGame_annotation,stepgame_184fd8d2,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_184fd8d2,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_184fd8d2,Planning,2
ZhengyanShi/StepGame_annotation,stepgame_184fd8d2,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_184fd8d2,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_184fd8d2,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_184fd8d2,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_184fd8d2,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_184fd8d2,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_184fd8d2,ambiguity,3
ZhengyanShi/StepGame_annotation,stepgame_184fd8d2,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_1a3d0580,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_1a3d0580,Cognitive Flexibility,0
ZhengyanShi/StepGame_annotation,stepgame_1a3d0580,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_1a3d0580,Episodic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_1a3d0580,Functional Perception,1
ZhengyanShi/StepGame_annotation,stepgame_1a3d0580,Inhibitory Control,3
ZhengyanShi/StepGame_annotation,stepgame_1a3d0580,Language,2
ZhengyanShi/StepGame_annotation,stepgame_1a3d0580,Mental Simulation,0
ZhengyanShi/StepGame_annotation,stepgame_1a3d0580,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_1a3d0580,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_1a3d0580,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_1a3d0580,Planning,0
ZhengyanShi/StepGame_annotation,stepgame_1a3d0580,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_1a3d0580,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_1a3d0580,Semantic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_1a3d0580,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_1a3d0580,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_1a3d0580,Working Memory,3
ZhengyanShi/StepGame_annotation,stepgame_1a3d0580,ambiguity,5
ZhengyanShi/StepGame_annotation,stepgame_1a3d0580,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_1b357243,Causal Reasoning,2
ZhengyanShi/StepGame_annotation,stepgame_1b357243,Cognitive Flexibility,3
ZhengyanShi/StepGame_annotation,stepgame_1b357243,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_1b357243,Episodic Memory,3
ZhengyanShi/StepGame_annotation,stepgame_1b357243,Functional Perception,3
ZhengyanShi/StepGame_annotation,stepgame_1b357243,Inhibitory Control,3
ZhengyanShi/StepGame_annotation,stepgame_1b357243,Language,2
ZhengyanShi/StepGame_annotation,stepgame_1b357243,Mental Simulation,2
ZhengyanShi/StepGame_annotation,stepgame_1b357243,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_1b357243,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_1b357243,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_1b357243,Planning,2
ZhengyanShi/StepGame_annotation,stepgame_1b357243,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_1b357243,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_1b357243,Semantic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_1b357243,Spatial Reasoning and Navigation,4
ZhengyanShi/StepGame_annotation,stepgame_1b357243,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_1b357243,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_1b357243,ambiguity,5
ZhengyanShi/StepGame_annotation,stepgame_1b357243,factuality,2
ZhengyanShi/StepGame_annotation,stepgame_1bfd5e67,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_1bfd5e67,Cognitive Flexibility,3
ZhengyanShi/StepGame_annotation,stepgame_1bfd5e67,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_1bfd5e67,Episodic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_1bfd5e67,Functional Perception,2
ZhengyanShi/StepGame_annotation,stepgame_1bfd5e67,Inhibitory Control,3
ZhengyanShi/StepGame_annotation,stepgame_1bfd5e67,Language,2
ZhengyanShi/StepGame_annotation,stepgame_1bfd5e67,Mental Simulation,2
ZhengyanShi/StepGame_annotation,stepgame_1bfd5e67,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_1bfd5e67,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_1bfd5e67,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_1bfd5e67,Planning,1
ZhengyanShi/StepGame_annotation,stepgame_1bfd5e67,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_1bfd5e67,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_1bfd5e67,Semantic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_1bfd5e67,Spatial Reasoning and Navigation,4
ZhengyanShi/StepGame_annotation,stepgame_1bfd5e67,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_1bfd5e67,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_1bfd5e67,ambiguity,4
ZhengyanShi/StepGame_annotation,stepgame_1bfd5e67,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_1db323b2,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_1db323b2,Cognitive Flexibility,0
ZhengyanShi/StepGame_annotation,stepgame_1db323b2,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_1db323b2,Episodic Memory,0
ZhengyanShi/StepGame_annotation,stepgame_1db323b2,Functional Perception,1
ZhengyanShi/StepGame_annotation,stepgame_1db323b2,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_1db323b2,Language,2
ZhengyanShi/StepGame_annotation,stepgame_1db323b2,Mental Simulation,1
ZhengyanShi/StepGame_annotation,stepgame_1db323b2,Metacognition,2
ZhengyanShi/StepGame_annotation,stepgame_1db323b2,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_1db323b2,Perception and Pattern Recognition,1
ZhengyanShi/StepGame_annotation,stepgame_1db323b2,Planning,1
ZhengyanShi/StepGame_annotation,stepgame_1db323b2,Procedural Memory,2
ZhengyanShi/StepGame_annotation,stepgame_1db323b2,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_1db323b2,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_1db323b2,Spatial Reasoning and Navigation,1
ZhengyanShi/StepGame_annotation,stepgame_1db323b2,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_1db323b2,Working Memory,3
ZhengyanShi/StepGame_annotation,stepgame_1db323b2,ambiguity,5
ZhengyanShi/StepGame_annotation,stepgame_1db323b2,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_1e1b82c1,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_1e1b82c1,Cognitive Flexibility,3
ZhengyanShi/StepGame_annotation,stepgame_1e1b82c1,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_1e1b82c1,Episodic Memory,0
ZhengyanShi/StepGame_annotation,stepgame_1e1b82c1,Functional Perception,3
ZhengyanShi/StepGame_annotation,stepgame_1e1b82c1,Inhibitory Control,3
ZhengyanShi/StepGame_annotation,stepgame_1e1b82c1,Language,2
ZhengyanShi/StepGame_annotation,stepgame_1e1b82c1,Mental Simulation,1
ZhengyanShi/StepGame_annotation,stepgame_1e1b82c1,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_1e1b82c1,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_1e1b82c1,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_1e1b82c1,Planning,1
ZhengyanShi/StepGame_annotation,stepgame_1e1b82c1,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_1e1b82c1,Prospective Memory,3
ZhengyanShi/StepGame_annotation,stepgame_1e1b82c1,Semantic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_1e1b82c1,Spatial Reasoning and Navigation,2
ZhengyanShi/StepGame_annotation,stepgame_1e1b82c1,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_1e1b82c1,Working Memory,3
ZhengyanShi/StepGame_annotation,stepgame_1e1b82c1,ambiguity,3
ZhengyanShi/StepGame_annotation,stepgame_1e1b82c1,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_1fb7d113,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_1fb7d113,Cognitive Flexibility,0
ZhengyanShi/StepGame_annotation,stepgame_1fb7d113,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_1fb7d113,Episodic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_1fb7d113,Functional Perception,1
ZhengyanShi/StepGame_annotation,stepgame_1fb7d113,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_1fb7d113,Language,2
ZhengyanShi/StepGame_annotation,stepgame_1fb7d113,Mental Simulation,1
ZhengyanShi/StepGame_annotation,stepgame_1fb7d113,Metacognition,1
ZhengyanShi/StepGame_annotation,stepgame_1fb7d113,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_1fb7d113,Perception and Pattern Recognition,1
ZhengyanShi/StepGame_annotation,stepgame_1fb7d113,Planning,0
ZhengyanShi/StepGame_annotation,stepgame_1fb7d113,Procedural Memory,0
ZhengyanShi/StepGame_annotation,stepgame_1fb7d113,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_1fb7d113,Semantic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_1fb7d113,Spatial Reasoning and Navigation,1
ZhengyanShi/StepGame_annotation,stepgame_1fb7d113,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_1fb7d113,Working Memory,2
ZhengyanShi/StepGame_annotation,stepgame_1fb7d113,ambiguity,5
ZhengyanShi/StepGame_annotation,stepgame_1fb7d113,factuality,1
ZhengyanShi/StepGame_annotation,stepgame_1fc8da86,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_1fc8da86,Cognitive Flexibility,3
ZhengyanShi/StepGame_annotation,stepgame_1fc8da86,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_1fc8da86,Episodic Memory,3
ZhengyanShi/StepGame_annotation,stepgame_1fc8da86,Functional Perception,3
ZhengyanShi/StepGame_annotation,stepgame_1fc8da86,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_1fc8da86,Language,2
ZhengyanShi/StepGame_annotation,stepgame_1fc8da86,Mental Simulation,2
ZhengyanShi/StepGame_annotation,stepgame_1fc8da86,Metacognition,4
ZhengyanShi/StepGame_annotation,stepgame_1fc8da86,Object Permanence,1
ZhengyanShi/StepGame_annotation,stepgame_1fc8da86,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_1fc8da86,Planning,2
ZhengyanShi/StepGame_annotation,stepgame_1fc8da86,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_1fc8da86,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_1fc8da86,Semantic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_1fc8da86,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_1fc8da86,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_1fc8da86,Working Memory,3
ZhengyanShi/StepGame_annotation,stepgame_1fc8da86,ambiguity,2
ZhengyanShi/StepGame_annotation,stepgame_1fc8da86,factuality,1
ZhengyanShi/StepGame_annotation,stepgame_1fe3f785,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_1fe3f785,Cognitive Flexibility,3
ZhengyanShi/StepGame_annotation,stepgame_1fe3f785,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_1fe3f785,Episodic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_1fe3f785,Functional Perception,3
ZhengyanShi/StepGame_annotation,stepgame_1fe3f785,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_1fe3f785,Language,2
ZhengyanShi/StepGame_annotation,stepgame_1fe3f785,Mental Simulation,3
ZhengyanShi/StepGame_annotation,stepgame_1fe3f785,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_1fe3f785,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_1fe3f785,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_1fe3f785,Planning,2
ZhengyanShi/StepGame_annotation,stepgame_1fe3f785,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_1fe3f785,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_1fe3f785,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_1fe3f785,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_1fe3f785,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_1fe3f785,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_1fe3f785,ambiguity,4
ZhengyanShi/StepGame_annotation,stepgame_1fe3f785,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_20ac6199,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_20ac6199,Cognitive Flexibility,2
ZhengyanShi/StepGame_annotation,stepgame_20ac6199,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_20ac6199,Episodic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_20ac6199,Functional Perception,2
ZhengyanShi/StepGame_annotation,stepgame_20ac6199,Inhibitory Control,1
ZhengyanShi/StepGame_annotation,stepgame_20ac6199,Language,2
ZhengyanShi/StepGame_annotation,stepgame_20ac6199,Mental Simulation,1
ZhengyanShi/StepGame_annotation,stepgame_20ac6199,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_20ac6199,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_20ac6199,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_20ac6199,Planning,0
ZhengyanShi/StepGame_annotation,stepgame_20ac6199,Procedural Memory,2
ZhengyanShi/StepGame_annotation,stepgame_20ac6199,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_20ac6199,Semantic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_20ac6199,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_20ac6199,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_20ac6199,Working Memory,3
ZhengyanShi/StepGame_annotation,stepgame_20ac6199,ambiguity,4
ZhengyanShi/StepGame_annotation,stepgame_20ac6199,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_213c3e1a,Causal Reasoning,1
ZhengyanShi/StepGame_annotation,stepgame_213c3e1a,Cognitive Flexibility,2
ZhengyanShi/StepGame_annotation,stepgame_213c3e1a,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_213c3e1a,Episodic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_213c3e1a,Functional Perception,1
ZhengyanShi/StepGame_annotation,stepgame_213c3e1a,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_213c3e1a,Language,1
ZhengyanShi/StepGame_annotation,stepgame_213c3e1a,Mental Simulation,2
ZhengyanShi/StepGame_annotation,stepgame_213c3e1a,Metacognition,2
ZhengyanShi/StepGame_annotation,stepgame_213c3e1a,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_213c3e1a,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_213c3e1a,Planning,0
ZhengyanShi/StepGame_annotation,stepgame_213c3e1a,Procedural Memory,0
ZhengyanShi/StepGame_annotation,stepgame_213c3e1a,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_213c3e1a,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_213c3e1a,Spatial Reasoning and Navigation,1
ZhengyanShi/StepGame_annotation,stepgame_213c3e1a,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_213c3e1a,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_213c3e1a,ambiguity,4
